loss,acc,comms,bits
0.7498123776435852,76.6,1000,1197565680
0.731830058479309,77.36,1000,1197565680
0.7179617111206055,77.51,1000,1197565680
0.7434303787231445,76.88,1000,1197565680
0.7453292858123779,76.72,1000,1197565680
0.7536476062774659,76.69,1000,1197565680
0.7351446338653564,77.1,1000,1197565680
0.7654217438697815,76.28,1000,1197565680
0.7746399688720703,76.13,1000,1197565680
0.7693240649223327,76.98,1000,1197565680
0.7627474914550781,76.62,1000,1197565680
0.7390187297821045,77.0,1000,1197565680
0.7913359746932983,75.31,1000,1197565680
0.7419691209793091,76.8,1000,1197565680
0.7554235206604004,76.28,1000,1197565680
0.7493683445930481,76.8,1000,1197565680
0.7433489917755127,77.24,1000,1197565680
0.7368691631317139,76.97,1000,1197565680
0.7527398578643799,76.57,1000,1197565680
0.7643443349838257,76.69,1000,1197565680
0.7659947273254395,76.12,1000,1197565680
0.7875927513122558,75.82,1000,1197565680
0.7584801668167114,76.75,1000,1197565680
0.7647432027816773,75.97,1000,1197565680
0.7732698776245117,76.18,1000,1197565680
0.7500166293144226,77.11,1000,1197565680
0.7701792596817016,76.2,1000,1197565680
0.7580280258178711,76.57,1000,1197565680
0.8203239936828614,75.66,1000,1197565680
0.782907734489441,76.27,1000,1197565680
0.7428577939987182,76.78,1000,1197565680
0.7529273048400879,77.55,1000,1197565680
0.7515228447914124,76.87,1000,1197565680
0.7570565622329712,76.58,1000,1197565680
0.7821404242515564,76.17,1000,1197565680
0.7685502477645874,76.48,1000,1197565680
0.7554773637771607,77.25,1000,1197565680
0.7611875709533691,76.7,1000,1197565680
0.7335835109710693,77.2,1000,1197565680
0.7604356683731079,76.39,1000,1197565680
0.7529333523750306,76.59,1000,1197565680
0.7483525532722474,76.88,1000,1197565680
0.7631670444488525,76.18,1000,1197565680
0.7611046892166138,76.14,1000,1197565680
0.7579671836853027,76.55,1000,1197565680
0.7696986114501954,76.15,1000,1197565680
0.7258346204757691,77.67,1000,1197565680
0.7326304680824279,77.22,1000,1197565680
0.7406517780303955,76.82,1000,1197565680
0.7353860730171203,77.18,1000,1197565680
0.7424421588897705,76.85,1000,1197565680
0.7529713580131531,76.52,1000,1197565680
0.7495935736656189,76.85,1000,1197565680
0.7341100748062134,76.98,1000,1197565680
0.7349112053871155,77.29,1000,1197565680
0.73600037317276,76.99,1000,1197565680
0.7431453033447266,76.69,1000,1197565680
0.7699721699714661,76.36,1000,1197565680
0.7836782322883606,75.8,1000,1197565680
0.7419274067878723,77.47,1000,1197565680
0.7596876640319824,76.64,1000,1197565680
0.7654682433128357,77.23,1000,1197565680
0.7481176065444947,77.2,1000,1197565680
0.7399859554290772,76.52,1000,1197565680
0.7326847818374633,77.43,1000,1197565680
0.7214070491790772,77.34,1000,1197565680
0.7507524564743042,76.64,1000,1197565680
0.7596204940795899,76.87,1000,1197565680
0.7510835611343384,76.7,1000,1197565680
0.7555497935295105,76.55,1000,1197565680
0.7174151927947998,77.48,1000,1197565680
0.7398566820144653,76.69,1000,1197565680
0.7399478279113769,77.06,1000,1197565680
0.7501383024215699,76.72,1000,1197565680
0.7537010925292968,76.58,1000,1197565680
0.743290179157257,77.64,1000,1197565680
0.7598922073364258,76.33,1000,1197565680
0.7614576196670533,76.58,1000,1197565680
0.7409886085510254,77.1,1000,1197565680
0.7668778697967529,76.77,1000,1197565680
0.7408416850090027,77.07,1000,1197565680
0.7846171056747436,75.92,1000,1197565680
0.7669459853172302,76.0,1000,1197565680
0.7774805351257325,76.26,1000,1197565680
0.7349343828201294,76.7,1000,1197565680
0.7571757572174073,76.98,1000,1197565680
0.771399556350708,76.1,1000,1197565680
0.7512147675514221,76.03,1000,1197565680
0.7746017165184022,76.0,1000,1197565680
0.7660130638122559,76.53,1000,1197565680
0.767327325630188,76.64,1000,1197565680
0.7718867120742798,76.11,1000,1197565680
0.7825853162765503,76.21,1000,1197565680
0.732804479598999,76.82,1000,1197565680
0.7570206161499023,76.36,1000,1197565680
0.7490778709411621,76.74,1000,1197565680
0.7382322147369385,76.69,1000,1197565680
0.7268723715782166,77.02,1000,1197565680
0.7721602210998535,76.67,1000,1197565680
0.7547427154541015,76.53,1000,1197565680
0.7346231192588806,77.13,1000,1197565680
0.7605053712844848,76.24,1000,1197565680
0.7702714347839356,75.94,1000,1197565680
0.781135163974762,76.04,1000,1197565680
0.7410696279525757,76.93,1000,1197565680
0.7634719408035279,76.17,1000,1197565680
0.7618780805587768,76.55,1000,1197565680
0.7612464760780334,76.36,1000,1197565680
0.7448462836265564,76.62,1000,1197565680
0.7411809975624084,76.76,1000,1197565680
0.7719970293045044,76.29,1000,1197565680
0.7521790445327758,76.55,1000,1197565680
0.7259948356628418,77.49,1000,1197565680
0.7612499594688416,76.78,1000,1197565680
0.7676152776718139,76.54,1000,1197565680
0.7606238945960998,76.62,1000,1197565680
0.7323895357131958,77.07,1000,1197565680
0.7303654136657715,76.98,1000,1197565680
0.7661516374588012,76.31,1000,1197565680
0.7545482630729675,76.94,1000,1197565680
0.7544505721092224,76.31,1000,1197565680
0.7265569593429565,77.55,1000,1197565680
0.7631142446517944,76.05,1000,1197565680
0.7492621159553527,77.19,1000,1197565680
0.7668640837669373,76.77,1000,1197565680
0.7727601892471313,75.91,1000,1197565680
0.75260664768219,76.9,1000,1197565680
0.7732144111633301,76.1,1000,1197565680
0.7713973476409912,76.16,1000,1197565680
0.7688403531074524,76.17,1000,1197565680
0.7328539002418518,77.51,1000,1197565680
0.7646896579742432,76.95,1000,1197565680
0.7582051883697509,76.26,1000,1197565680
0.7385038140296936,77.12,1000,1197565680
0.747839030456543,77.08,1000,1197565680
0.770751298904419,76.0,1000,1197565680
0.7275988966941833,77.08,1000,1197565680
0.7411680487632751,77.15,1000,1197565680
0.7441086296081543,76.79,1000,1197565680
0.722251623249054,77.47,1000,1197565680
0.7393734023094177,77.17,1000,1197565680
0.7377219930648804,77.09,1000,1197565680
0.7669851892471313,76.86,1000,1197565680
0.7503232016563416,77.24,1000,1197565680
0.75143634557724,77.19,1000,1197565680
0.7407226803779602,77.26,1000,1197565680
0.7586703153610229,77.02,1000,1197565680
0.7337401973724366,77.58,1000,1197565680
0.7464805368423462,77.08,1000,1197565680
0.7493590333938599,76.98,1000,1197565680
0.7644873126983642,77.13,1000,1197565680
0.7781264524459839,75.86,1000,1197565680
0.7630364301681518,77.15,1000,1197565680
0.7458854528427123,77.06,1000,1197565680
0.7588924699783325,76.69,1000,1197565680
0.7425809929847718,77.39,1000,1197565680
0.7543814227104187,76.78,1000,1197565680
0.7395594080924988,76.87,1000,1197565680
0.7410229925155639,77.16,1000,1197565680
0.7350872752189637,77.23,1000,1197565680
0.7561197811126709,76.78,1000,1197565680
0.7429992327690125,77.3,1000,1197565680
0.7298495620727539,77.69,1000,1197565680
0.7602296455383301,76.57,1000,1197565680
0.7392888515472412,77.23,1000,1197565680
0.7614151815414428,77.12,1000,1197565680
0.7585901470184326,76.86,1000,1197565680
0.7581558064460754,76.59,1000,1197565680
0.7409330502510071,77.24,1000,1197565680
0.7419537277221679,77.37,1000,1197565680
0.7635762561798096,76.76,1000,1197565680
0.7707095687866211,76.28,1000,1197565680
0.7410221710205078,77.18,1000,1197565680
0.7376443862915039,77.01,1000,1197565680
0.7619280799865723,76.71,1000,1197565680
0.732571420288086,77.21,1000,1197565680
0.7362730461120606,77.55,1000,1197565680
0.7614615918159485,76.84,1000,1197565680
0.7516823350906372,76.68,1000,1197565680
0.7644794389724732,76.8,1000,1197565680
0.732473959159851,77.45,1000,1197565680
0.7588679620742798,76.45,1000,1197565680
0.7515498533248901,76.91,1000,1197565680
0.737277903175354,77.18,1000,1197565680
0.72985138463974,77.07,1000,1197565680
0.7421817003250122,76.94,1000,1197565680
0.7361660452842712,77.04,1000,1197565680
0.7398821018218994,76.91,1000,1197565680
0.7431581720352173,77.27,1000,1197565680
0.7507302340507507,76.45,1000,1197565680
0.7282423226356506,77.36,1000,1197565680
0.739435684967041,76.82,1000,1197565680
0.7240037702560425,77.15,1000,1197565680
0.7681994214057922,75.97,1000,1197565680
0.7507695184707641,76.21,1000,1197565680
0.7649772537231445,76.11,1000,1197565680
0.7632455321311951,76.63,1000,1197565680
0.7411240243911743,77.22,1000,1197565680
0.7493950831413269,76.88,1000,1197565680
0.7591403940200806,76.26,1000,1197565680
0.7757934944152832,75.99,1000,1197565680
0.7450868504524231,76.78,1000,1197565680
0.7349110280990601,76.96,1000,1197565680
0.749521535396576,76.99,1000,1197565680
0.7456903118133545,76.81,1000,1197565680
0.7459147685050964,76.96,1000,1197565680
0.7258955142974853,77.19,1000,1197565680
0.747924192237854,76.87,1000,1197565680
0.7259963652610779,77.77,1000,1197565680
0.737711686038971,77.27,1000,1197565680
0.7309187685012818,77.49,1000,1197565680
0.73798989610672,76.96,1000,1197565680
0.726009728717804,77.57,1000,1197565680
0.7467256043434143,77.28,1000,1197565680
0.7548001776695251,77.19,1000,1197565680
0.7450875360488891,77.1,1000,1197565680
0.7366626167297363,77.78,1000,1197565680
0.7250563620567322,77.57,1000,1197565680
0.7421390167236328,77.15,1000,1197565680
0.7279794575691223,77.22,1000,1197565680
0.7332542410850524,77.3,1000,1197565680
0.7274396637916565,77.49,1000,1197565680
0.7418370807647705,77.3,1000,1197565680
0.7345929929733276,77.52,1000,1197565680
0.7349871499061584,77.32,1000,1197565680
0.7340111037254333,77.12,1000,1197565680
0.727108846950531,77.71,1000,1197565680
0.7444838258743286,77.34,1000,1197565680
0.7517197781562805,77.08,1000,1197565680
0.7503446178436279,77.28,1000,1197565680
0.7558911311149598,77.14,1000,1197565680
0.741557154083252,77.32,1000,1197565680
0.7594574733734131,76.16,1000,1197565680
0.7833928546905518,76.41,1000,1197565680
0.7587641518592835,76.6,1000,1197565680
0.7483762764930725,77.22,1000,1197565680
0.75494032497406,76.48,1000,1197565680
0.7491479986190795,76.88,1000,1197565680
0.7783590455055237,76.79,1000,1197565680
0.7595219511985779,76.66,1000,1197565680
0.7669930839538575,76.54,1000,1197565680
0.7586511806488037,76.68,1000,1197565680
0.761213468837738,76.85,1000,1197565680
0.7633787797927857,77.15,1000,1197565680
0.7637096892356873,76.57,1000,1197565680
0.7864231884002686,76.7,1000,1197565680
0.7616909395217896,76.75,1000,1197565680
0.783388535785675,76.32,1000,1197565680
0.7282921468734741,77.58,1000,1197565680
0.7413289463043213,77.2,1000,1197565680
0.7257925857543945,77.57,1000,1197565680
0.7626048917770386,76.78,1000,1197565680
0.7643982577323913,76.67,1000,1197565680
0.7573031485557556,76.41,1000,1197565680
0.7360762590408325,77.43,1000,1197565680
0.7670195740699768,76.82,1000,1197565680
0.7329458435058593,77.66,1000,1197565680
0.7692865784645081,76.78,1000,1197565680
0.7525093518257141,76.99,1000,1197565680
0.756020631313324,77.22,1000,1197565680
0.7510824279785157,77.08,1000,1197565680
0.7568294973373413,77.4,1000,1197565680
0.731128690624237,77.77,1000,1197565680
0.7643995235443115,76.84,1000,1197565680
0.7486502417564392,77.01,1000,1197565680
0.7472471954345703,76.85,1000,1197565680
0.737430519580841,77.13,1000,1197565680
0.7326796736717224,77.48,1000,1197565680
0.7394280219078064,77.33,1000,1197565680
0.7921076818466186,75.83,1000,1197565680
0.7537988084793091,76.47,1000,1197565680
0.7623483422279358,76.99,1000,1197565680
0.7436250513076782,76.97,1000,1197565680
0.756646056175232,76.31,1000,1197565680
0.7516879512786865,76.94,1000,1197565680
0.7394301594734192,76.87,1000,1197565680
0.7606442814826966,76.85,1000,1197565680
0.7589286923408508,76.95,1000,1197565680
0.7465282324790955,77.43,1000,1197565680
0.7365422870635986,77.21,1000,1197565680
0.7589638813018799,76.64,1000,1197565680
0.7520522104263305,76.98,1000,1197565680
0.7470719053268433,76.76,1000,1197565680
0.753397424030304,77.14,1000,1197565680
0.7412083459854126,77.25,1000,1197565680
0.7394352791786194,76.79,1000,1197565680
0.7440994813919067,77.32,1000,1197565680
0.7209336261749267,77.82,1000,1197565680
0.7569130016326904,77.63,1000,1197565680
0.7470980884552002,77.08,1000,1197565680
0.7601566352844238,77.24,1000,1197565680
0.7633824607849121,76.7,1000,1197565680
0.7482786630630494,76.9,1000,1197565680
0.7489811337471008,77.48,1000,1197565680
0.7843738328933716,76.4,1000,1197565680
0.7459767025947571,76.73,1000,1197565680
0.7817574293136597,76.65,1000,1197565680
0.7580226393699646,76.74,1000,1197565680
0.7527904674530029,77.08,1000,1197565680
0.7297709653854371,77.37,1000,1197565680
0.7554643982887268,77.24,1000,1197565680
0.7476836475372315,76.91,1000,1197565680
0.7471033590316772,76.68,1000,1197565680
0.7500123853683471,77.07,1000,1197565680
0.7647837517738342,76.92,1000,1197565680
0.7602149765968322,76.94,1000,1197565680
0.7458768304824829,76.97,1000,1197565680
0.7178162991523742,77.63,1000,1197565680
0.760574865436554,76.82,1000,1197565680
0.7399679644584656,77.27,1000,1197565680
0.7762950782775879,76.64,1000,1197565680
0.7471144936561585,77.84,1000,1197565680
0.7581053162574768,77.09,1000,1197565680
0.7692651830673217,76.43,1000,1197565680
0.7619612118721009,76.52,1000,1197565680
0.7680921446800232,76.8,1000,1197565680
0.7354049826622009,77.29,1000,1197565680
0.7517916037559509,76.78,1000,1197565680
0.7686568120956421,77.04,1000,1197565680
0.7704107312202454,77.22,1000,1197565680
0.778374207687378,76.62,1000,1197565680
0.7355181890487671,77.37,1000,1197565680
0.7652975883483887,76.48,1000,1197565680
0.7559656016349793,76.75,1000,1197565680
0.7566411784172058,76.72,1000,1197565680
0.75352973985672,76.59,1000,1197565680
0.7378572833061219,77.04,1000,1197565680
0.7634104004859924,76.89,1000,1197565680
0.7631131170272827,76.43,1000,1197565680
0.7336156823158264,77.31,1000,1197565680
0.7614666705131531,76.87,1000,1197565680
